category,scenario,utt_idx,speaker_id,sr,time_stretch_factor,gain_db,pitch_shift_semitones,speaker_has_real,speaker_real_snr_db,speaker_has_env,speaker_env_snr_db,speaker_env_src_category,speaker_has_hiss,speaker_hiss_snr_db
Sinking,scenario_1_c,5,2,24000,1.0,0.0,0.0,True,27.6501661045754,False,,,True,18.283486233333072
Sinking,scenario_1_c,6,1,24000,1.002758510485583,-0.8573559218589155,0.0,True,21.902883589901787,True,17.019767268949202,wind,False,
Sinking,scenario_1_c,7,3,24000,1.0,0.0,0.0,False,,True,22.863272508375495,wind,True,27.69713823040516
Sinking,scenario_2_a,0,1,24000,0.9299735231311582,0.0,0.951701333852883,True,21.58707726598321,True,23.023121291154133,sea_waves,False,
Sinking,scenario_2_a,1,2,24000,1.0,0.0,0.0,True,15.081664647808932,True,23.303954852792025,thunderstorm,True,19.259226095741834
Sinking,scenario_2_a,2,1,24000,0.9299735231311582,0.0,0.951701333852883,True,21.58707726598321,True,23.023121291154133,sea_waves,False,
Sinking,scenario_2_a,3,3,24000,1.0,0.0,0.0,True,23.001068382221796,False,,,True,17.645492218938433
Sinking,scenario_2_a,4,1,24000,0.9299735231311582,0.0,0.951701333852883,True,21.58707726598321,True,23.023121291154133,sea_waves,False,
Sinking,scenario_2_a,5,2,24000,1.0,0.0,0.0,True,15.081664647808932,True,23.303954852792025,thunderstorm,True,19.259226095741834
Sinking,scenario_2_a,6,3,24000,1.0,0.0,0.0,True,23.001068382221796,False,,,True,17.645492218938433
Sinking,scenario_2_b,0,1,24000,0.9745926016924065,0.0,0.0,True,29.66291092905464,False,,,False,
Sinking,scenario_2_b,1,2,24000,1.0,0.0,0.0,False,,True,18.146264244195436,thunderstorm,True,26.62198003384147
Sinking,scenario_2_b,2,1,24000,0.9745926016924065,0.0,0.0,True,29.66291092905464,False,,,False,
Sinking,scenario_2_b,3,3,24000,1.0,0.0,-0.4503031412515581,False,,True,23.707158297714663,sea_waves,False,
Sinking,scenario_2_b,4,1,24000,0.9745926016924065,0.0,0.0,True,29.66291092905464,False,,,False,
Sinking,scenario_2_b,5,2,24000,1.0,0.0,0.0,False,,True,18.146264244195436,thunderstorm,True,26.62198003384147
Sinking,scenario_2_b,6,3,24000,1.0,0.0,-0.4503031412515581,False,,True,23.707158297714663,sea_waves,False,
Sinking,scenario_2_c,0,1,24000,1.0322829359322747,0.0,0.0,True,25.89423388768439,False,,,True,18.877584860373407
Sinking,scenario_2_c,1,2,24000,1.0,-1.2403709029278809,0.0,True,16.400514499325954,False,,,True,17.545886333428854
Sinking,scenario_2_c,2,1,24000,1.0322829359322747,0.0,0.0,True,25.89423388768439,False,,,True,18.877584860373407
Sinking,scenario_2_c,3,3,24000,1.0262591977201176,0.44458543090951563,0.0,False,,True,16.849668552125355,wind,True,22.967588291927562
Sinking,scenario_2_c,4,1,24000,1.0322829359322747,0.0,0.0,True,25.89423388768439,False,,,True,18.877584860373407
Sinking,scenario_2_c,5,2,24000,1.0,-1.2403709029278809,0.0,True,16.400514499325954,False,,,True,17.545886333428854
Sinking,scenario_2_c,6,3,24000,1.0262591977201176,0.44458543090951563,0.0,False,,True,16.849668552125355,wind,True,22.967588291927562
Sinking,scenario_3_a,0,1,24000,1.0,0.0,0.0,True,24.95982939608803,True,20.011505323896166,thunderstorm,False,
Sinking,scenario_3_a,1,2,24000,1.0,0.0,0.0,True,18.279468341434985,True,27.05227198484041,engine,False,
Sinking,scenario_3_a,2,1,24000,1.0,0.0,0.0,True,24.95982939608803,True,20.011505323896166,thunderstorm,False,
Sinking,scenario_3_a,3,3,24000,1.0209736776101415,1.6282980399473255,-0.9060864806578788,True,20.33426942317162,False,,,False,
Sinking,scenario_3_a,4,1,24000,1.0,0.0,0.0,True,24.95982939608803,True,20.011505323896166,thunderstorm,False,
Sinking,scenario_3_a,5,2,24000,1.0,0.0,0.0,True,18.279468341434985,True,27.05227198484041,engine,False,
Sinking,scenario_3_a,6,3,24000,1.0209736776101415,1.6282980399473255,-0.9060864806578788,True,20.33426942317162,False,,,False,
Sinking,scenario_3_b,0,1,24000,1.0,0.0,0.0,True,28.503926570818564,True,23.456700585632788,thunderstorm,True,15.890015877075054
Sinking,scenario_3_b,1,2,24000,1.0435121789206045,0.8088938685978211,0.0,True,29.230498476207224,False,,,True,25.971918212142143
Sinking,scenario_3_b,2,1,24000,1.0,0.0,0.0,True,28.503926570818564,True,23.456700585632788,thunderstorm,True,15.890015877075054
Sinking,scenario_3_b,3,3,24000,0.9684774691511007,0.0,0.0,True,26.50528492576842,False,,,True,18.428921617325294
Sinking,scenario_3_b,4,1,24000,1.0,0.0,0.0,True,28.503926570818564,True,23.456700585632788,thunderstorm,True,15.890015877075054
Sinking,scenario_3_b,5,2,24000,1.0435121789206045,0.8088938685978211,0.0,True,29.230498476207224,False,,,True,25.971918212142143
Sinking,scenario_3_b,6,3,24000,0.9684774691511007,0.0,0.0,True,26.50528492576842,False,,,True,18.428921617325294
Sinking,scenario_3_c,0,1,24000,1.0,0.0,0.0,True,15.267821487107364,True,16.56989764224881,engine,True,23.659342636949276
Sinking,scenario_3_c,1,2,24000,1.0,0.0,0.0,True,16.688392326529474,True,26.788436589017877,engine,True,22.925158674733783
Sinking,scenario_3_c,2,1,24000,1.0,0.0,0.0,True,15.267821487107364,True,16.56989764224881,engine,True,23.659342636949276
Sinking,scenario_3_c,3,3,24000,1.0,0.0,-0.8059485210406625,False,,True,24.130612902453784,wind,False,
Sinking,scenario_3_c,4,1,24000,1.0,0.0,0.0,True,15.267821487107364,True,16.56989764224881,engine,True,23.659342636949276
Sinking,scenario_3_c,5,2,24000,1.0,0.0,0.0,True,16.688392326529474,True,26.788436589017877,engine,True,22.925158674733783
Sinking,scenario_3_c,6,3,24000,1.0,0.0,-0.8059485210406625,False,,True,24.130612902453784,wind,False,
Sinking,scenario_4_a,0,1,24000,0.9836325464216727,-0.4991707220443229,0.0,True,28.460407830348917,True,19.829664811921113,wind,False,
Sinking,scenario_4_a,1,2,24000,1.0694728536457767,0.0,0.0,True,16.79437329546971,False,,,True,27.82299988132539
Sinking,scenario_4_a,2,1,24000,0.9836325464216727,-0.4991707220443229,0.0,True,28.460407830348917,True,19.829664811921113,wind,False,
Sinking,scenario_4_a,3,3,24000,1.0392049509798469,1.1173759384464113,0.4260591036122221,True,18.860152120306374,False,,,True,20.323991665537136
Sinking,scenario_4_a,4,1,24000,0.9836325464216727,-0.4991707220443229,0.0,True,28.460407830348917,True,19.829664811921113,wind,False,
Sinking,scenario_4_a,5,2,24000,1.0694728536457767,0.0,0.0,True,16.79437329546971,False,,,True,27.82299988132539
Sinking,scenario_4_a,6,3,24000,1.0392049509798469,1.1173759384464113,0.4260591036122221,True,18.860152120306374,False,,,True,20.323991665537136
Sinking,scenario_4_b,0,1,24000,1.0,0.0,0.0,True,29.983940796368778,True,24.71299839909594,sea_waves,True,25.262476420708968
Sinking,scenario_4_b,1,2,24000,1.0,0.0,0.0,True,16.129249736564276,False,,,True,17.04428313607862
Sinking,scenario_4_b,2,1,24000,1.0,0.0,0.0,True,29.983940796368778,True,24.71299839909594,sea_waves,True,25.262476420708968
Sinking,scenario_4_b,3,3,24000,0.9639232902187529,-0.7208878949387829,0.0,True,19.181400600976588,True,16.440051951121095,wind,True,20.241526119151786
Sinking,scenario_4_b,4,1,24000,1.0,0.0,0.0,True,29.983940796368778,True,24.71299839909594,sea_waves,True,25.262476420708968
Sinking,scenario_4_b,5,2,24000,1.0,0.0,0.0,True,16.129249736564276,False,,,True,17.04428313607862
Sinking,scenario_4_b,6,3,24000,0.9639232902187529,-0.7208878949387829,0.0,True,19.181400600976588,True,16.440051951121095,wind,True,20.241526119151786
Sinking,scenario_4_c,0,1,24000,1.0,0.0,0.0,True,19.951424723815272,False,,,True,17.9287974267602
Sinking,scenario_4_c,1,2,24000,1.0,0.0,0.0,True,25.933386620043528,False,,,False,
Sinking,scenario_4_c,2,1,24000,1.0,0.0,0.0,True,19.951424723815272,False,,,True,17.9287974267602
Sinking,scenario_4_c,3,3,24000,1.0,0.0,0.0,False,,False,,,True,15.465783088499853
Sinking,scenario_4_c,4,1,24000,1.0,0.0,0.0,True,19.951424723815272,False,,,True,17.9287974267602
Sinking,scenario_4_c,5,2,24000,1.0,0.0,0.0,True,25.933386620043528,False,,,False,
Sinking,scenario_4_c,6,3,24000,1.0,0.0,0.0,False,,False,,,True,15.465783088499853
Sinking,scenario_5_a,0,1,24000,0.9688248950619202,-1.8299112016379024,0.0,False,,True,27.583675591000056,wind,False,
Sinking,scenario_5_a,1,2,24000,1.0,0.0,0.0,True,15.53782101001641,True,28.41724807295137,rain,True,24.491529212481307
Sinking,scenario_5_a,2,1,24000,0.9688248950619202,-1.8299112016379024,0.0,False,,True,27.583675591000056,wind,False,
Sinking,scenario_5_a,3,3,24000,1.0,1.3699094713192084,0.0,True,21.223097779315037,True,15.748315888154849,engine,False,
Sinking,scenario_5_a,4,1,24000,0.9688248950619202,-1.8299112016379024,0.0,False,,True,27.583675591000056,wind,False,
Sinking,scenario_5_a,5,2,24000,1.0,0.0,0.0,True,15.53782101001641,True,28.41724807295137,rain,True,24.491529212481307
Sinking,scenario_5_a,6,3,24000,1.0,1.3699094713192084,0.0,True,21.223097779315037,True,15.748315888154849,engine,False,
Sinking,scenario_5_b,0,1,24000,1.0,0.0,0.0,True,26.379564513152587,True,15.152370051538515,thunderstorm,False,
Sinking,scenario_5_b,1,2,24000,1.0,0.0,-0.40681379492092207,True,15.229883747979063,False,,,True,17.17721003608362
Sinking,scenario_5_b,2,1,24000,1.0,0.0,0.0,True,26.379564513152587,True,15.152370051538515,thunderstorm,False,
Sinking,scenario_5_b,3,3,24000,1.0486005426843559,0.0,-0.6265810646714332,True,20.196420695539786,False,,,True,18.988551834110247
Sinking,scenario_5_b,4,1,24000,1.0,0.0,0.0,True,26.379564513152587,True,15.152370051538515,thunderstorm,False,
Sinking,scenario_5_b,5,2,24000,1.0,0.0,-0.40681379492092207,True,15.229883747979063,False,,,True,17.17721003608362
Sinking,scenario_5_b,6,3,24000,1.0486005426843559,0.0,-0.6265810646714332,True,20.196420695539786,False,,,True,18.988551834110247
Sinking,scenario_5_c,0,1,24000,1.0,-0.27693651207248493,0.0,False,,False,,,True,28.064836941491855
Sinking,scenario_5_c,1,2,24000,1.0,-0.181608444497543,0.0,True,19.577828747669216,True,28.886271897748387,rain,True,27.014777739270606
Sinking,scenario_5_c,2,1,24000,1.0,-0.27693651207248493,0.0,False,,False,,,True,28.064836941491855
Sinking,scenario_5_c,3,3,24000,1.0,0.0,-0.49929474698176546,True,18.740756049839344,True,29.549823970561313,wind,True,18.941905929831222
Sinking,scenario_5_c,4,1,24000,1.0,-0.27693651207248493,0.0,False,,False,,,True,28.064836941491855
Sinking,scenario_5_c,5,2,24000,1.0,-0.181608444497543,0.0,True,19.577828747669216,True,28.886271897748387,rain,True,27.014777739270606
Sinking,scenario_5_c,6,3,24000,1.0,0.0,-0.49929474698176546,True,18.740756049839344,True,29.549823970561313,wind,True,18.941905929831222
Sinking,scenario_6_a,0,1,24000,0.9974764493254289,0.0,0.0,True,20.180329631798685,True,17.781047116783668,sea_waves,True,23.023933237314637
Sinking,scenario_6_a,1,2,24000,1.0,0.0,-0.32299335755654557,True,16.321142660541327,True,17.604510284709082,sea_waves,True,18.65020309882941
Sinking,scenario_6_a,2,1,24000,0.9974764493254289,0.0,0.0,True,20.180329631798685,True,17.781047116783668,sea_waves,True,23.023933237314637
Sinking,scenario_6_a,3,3,24000,1.0,0.0,0.0,True,18.829849060049725,True,15.557225121619227,rain,True,26.35922026855817
Sinking,scenario_6_a,4,1,24000,0.9974764493254289,0.0,0.0,True,20.180329631798685,True,17.781047116783668,sea_waves,True,23.023933237314637
Sinking,scenario_6_a,5,2,24000,1.0,0.0,-0.32299335755654557,True,16.321142660541327,True,17.604510284709082,sea_waves,True,18.65020309882941
Sinking,scenario_6_a,6,3,24000,1.0,0.0,0.0,True,18.829849060049725,True,15.557225121619227,rain,True,26.35922026855817
Sinking,scenario_6_b,0,1,24000,1.0,0.0,0.0,True,24.369682385478484,True,18.52366448878181,sea_waves,True,15.484179314203708
Sinking,scenario_6_b,1,2,24000,1.0778339584728835,0.0,0.0,True,26.446727509416522,False,,,True,23.583664790324118
Sinking,scenario_6_b,2,1,24000,1.0,0.0,0.0,True,24.369682385478484,True,18.52366448878181,sea_waves,True,15.484179314203708
Sinking,scenario_6_b,3,3,24000,1.0,0.0,0.0,True,23.201024014972624,False,,,False,
Sinking,scenario_6_b,4,1,24000,1.0,0.0,0.0,True,24.369682385478484,True,18.52366448878181,sea_waves,True,15.484179314203708
Sinking,scenario_6_b,5,2,24000,1.0778339584728835,0.0,0.0,True,26.446727509416522,False,,,True,23.583664790324118
Sinking,scenario_6_b,6,3,24000,1.0,0.0,0.0,True,23.201024014972624,False,,,False,
Sinking,scenario_6_c,0,1,24000,1.0,0.0,0.8515304585809318,True,27.606825670749565,True,19.182453560377756,rain,True,25.12636557839657
Sinking,scenario_6_c,1,2,24000,0.91065923192014,-0.7993721880705844,0.0,True,21.179471954376673,True,18.78817347363385,wind,False,
Sinking,scenario_6_c,2,1,24000,1.0,0.0,0.8515304585809318,True,27.606825670749565,True,19.182453560377756,rain,True,25.12636557839657
Sinking,scenario_6_c,3,3,24000,1.0,0.0,0.0,False,,False,,,False,
Sinking,scenario_6_c,4,1,24000,1.0,0.0,0.8515304585809318,True,27.606825670749565,True,19.182453560377756,rain,True,25.12636557839657
Sinking,scenario_6_c,5,2,24000,0.91065923192014,-0.7993721880705844,0.0,True,21.179471954376673,True,18.78817347363385,wind,False,
Sinking,scenario_6_c,6,3,24000,1.0,0.0,0.0,False,,False,,,False,
Sinking,scenario_7_a,0,1,24000,1.0,0.0,0.6579299469102271,True,24.23328082755725,False,,,True,23.271163731934607
Sinking,scenario_7_a,1,2,24000,1.0,0.0,0.0,True,26.216527938494195,True,27.003127864922032,wind,True,26.389641449784083
Sinking,scenario_7_a,2,1,24000,1.0,0.0,0.6579299469102271,True,24.23328082755725,False,,,True,23.271163731934607
Sinking,scenario_7_a,3,3,24000,1.0,0.0,0.0,True,26.373182834584355,False,,,True,19.041525879986725
Sinking,scenario_7_a,4,1,24000,1.0,0.0,0.6579299469102271,True,24.23328082755725,False,,,True,23.271163731934607
Sinking,scenario_7_a,5,2,24000,1.0,0.0,0.0,True,26.216527938494195,True,27.003127864922032,wind,True,26.389641449784083
Sinking,scenario_7_a,6,3,24000,1.0,0.0,0.0,True,26.373182834584355,False,,,True,19.041525879986725
Sinking,scenario_7_b,0,1,24000,1.0,0.0,0.0,False,,False,,,True,26.90204362962816
Sinking,scenario_7_b,1,2,24000,1.0,0.0,0.0,True,21.00583442969058,False,,,False,
Sinking,scenario_7_b,2,1,24000,1.0,0.0,0.0,False,,False,,,True,26.90204362962816
Sinking,scenario_7_b,3,3,24000,1.0,0.0,0.0,True,29.86516770301657,True,18.29812549202529,rain,True,20.12477164197341
Sinking,scenario_7_b,4,1,24000,1.0,0.0,0.0,False,,False,,,True,26.90204362962816
Sinking,scenario_7_b,5,2,24000,1.0,0.0,0.0,True,21.00583442969058,False,,,False,
Sinking,scenario_7_b,6,3,24000,1.0,0.0,0.0,True,29.86516770301657,True,18.29812549202529,rain,True,20.12477164197341
Sinking,scenario_7_c,0,1,24000,1.0,0.0,0.0,True,25.74347196367813,True,18.258184541491357,sea_waves,True,15.066883708053727
Sinking,scenario_7_c,1,2,24000,0.9279003446422499,-0.1155790730186248,0.0,False,,False,,,True,27.64030938698336
Sinking,scenario_7_c,2,1,24000,1.0,0.0,0.0,True,25.74347196367813,True,18.258184541491357,sea_waves,True,15.066883708053727
Sinking,scenario_7_c,3,3,24000,1.0,0.0,0.0,False,,False,,,True,20.00738685789419
Sinking,scenario_7_c,4,1,24000,1.0,0.0,0.0,True,25.74347196367813,True,18.258184541491357,sea_waves,True,15.066883708053727
Sinking,scenario_7_c,5,2,24000,0.9279003446422499,-0.1155790730186248,0.0,False,,False,,,True,27.64030938698336
Sinking,scenario_7_c,6,3,24000,1.0,0.0,0.0,False,,False,,,True,20.00738685789419
Sinking,scenario_8_a,0,1,24000,1.0,0.0,0.0,True,26.35820086664947,False,,,True,17.17459842131958
Sinking,scenario_8_a,1,2,24000,1.0,0.0,0.0,True,26.84433171388116,True,22.15164898773049,rain,True,16.531172304773843
Sinking,scenario_8_a,2,1,24000,1.0,0.0,0.0,True,26.35820086664947,False,,,True,17.17459842131958
Sinking,scenario_8_a,3,3,24000,1.0,0.0,0.0,True,19.47175608370803,True,18.745877681554475,rain,True,21.53561555368409
Sinking,scenario_8_a,4,1,24000,1.0,0.0,0.0,True,26.35820086664947,False,,,True,17.17459842131958
Sinking,scenario_8_a,5,2,24000,1.0,0.0,0.0,True,26.84433171388116,True,22.15164898773049,rain,True,16.531172304773843
Sinking,scenario_8_a,6,3,24000,1.0,0.0,0.0,True,19.47175608370803,True,18.745877681554475,rain,True,21.53561555368409
Sinking,scenario_8_b,0,1,24000,1.005136140835889,0.0,0.39800726245982787,True,28.916132658174313,True,23.192319717862723,sea_waves,True,22.85837382854858
Sinking,scenario_8_b,1,2,24000,0.9005216804718833,0.0,0.0,True,24.294757879877835,True,23.915286061345064,rain,False,
Sinking,scenario_8_b,2,1,24000,1.005136140835889,0.0,0.39800726245982787,True,28.916132658174313,True,23.192319717862723,sea_waves,True,22.85837382854858
Sinking,scenario_8_b,3,3,24000,1.0,0.0,0.0,False,,False,,,False,
Sinking,scenario_8_b,4,1,24000,1.005136140835889,0.0,0.39800726245982787,True,28.916132658174313,True,23.192319717862723,sea_waves,True,22.85837382854858
Sinking,scenario_8_b,5,2,24000,0.9005216804718833,0.0,0.0,True,24.294757879877835,True,23.915286061345064,rain,False,
Sinking,scenario_8_b,6,3,24000,1.0,0.0,0.0,False,,False,,,False,
Sinking,scenario_8_c,0,1,24000,1.0,0.0,0.0,True,22.095570790294104,True,27.56456352255462,rain,True,22.26596578458456
Sinking,scenario_8_c,1,2,24000,0.9389511510959417,0.0,0.0,True,21.850312007500868,True,27.39196394749598,engine,False,
Sinking,scenario_8_c,2,1,24000,1.0,0.0,0.0,True,22.095570790294104,True,27.56456352255462,rain,True,22.26596578458456
Sinking,scenario_8_c,3,3,24000,1.0,0.0,0.0,True,26.477263256440942,True,24.050365639051,sea_waves,True,16.588564200634142
Sinking,scenario_8_c,4,1,24000,1.0,0.0,0.0,True,22.095570790294104,True,27.56456352255462,rain,True,22.26596578458456
Sinking,scenario_8_c,5,2,24000,0.9389511510959417,0.0,0.0,True,21.850312007500868,True,27.39196394749598,engine,False,
Sinking,scenario_8_c,6,3,24000,1.0,0.0,0.0,True,26.477263256440942,True,24.050365639051,sea_waves,True,16.588564200634142
Sinking,scenario_9_a,0,1,24000,1.0,0.08086591049801539,0.0,True,19.605738905345625,True,26.47385244185879,sea_waves,False,
Sinking,scenario_9_a,1,2,24000,1.0,1.2864713493482633,-0.008369226741283375,True,16.494512162879694,True,16.94566911362076,engine,True,15.66707577134941
Sinking,scenario_9_a,2,1,24000,1.0,0.08086591049801539,0.0,True,19.605738905345625,True,26.47385244185879,sea_waves,False,
Sinking,scenario_9_a,3,3,24000,1.0,0.0,0.0,True,17.125674317249633,False,,,True,19.309571011566142
Sinking,scenario_9_a,4,1,24000,1.0,0.08086591049801539,0.0,True,19.605738905345625,True,26.47385244185879,sea_waves,False,
Sinking,scenario_9_a,5,2,24000,1.0,1.2864713493482633,-0.008369226741283375,True,16.494512162879694,True,16.94566911362076,engine,True,15.66707577134941
Sinking,scenario_9_a,6,3,24000,1.0,0.0,0.0,True,17.125674317249633,False,,,True,19.309571011566142
Sinking,scenario_9_b,0,1,24000,1.0,1.0352007222825215,0.0,True,26.954547554580238,True,29.73067075596085,rain,True,15.741178278913278
Sinking,scenario_9_b,1,2,24000,0.9054458723910292,-0.2096390865318054,0.0,True,25.08118251276565,True,19.993662095968265,sea_waves,True,27.54262575749019
Sinking,scenario_9_b,2,1,24000,1.0,1.0352007222825215,0.0,True,26.954547554580238,True,29.73067075596085,rain,True,15.741178278913278
Sinking,scenario_9_b,3,3,24000,1.0,0.0,0.0,True,21.823245942087745,False,,,True,25.36813810103292
Sinking,scenario_9_b,4,1,24000,1.0,1.0352007222825215,0.0,True,26.954547554580238,True,29.73067075596085,rain,True,15.741178278913278
Sinking,scenario_9_b,5,2,24000,0.9054458723910292,-0.2096390865318054,0.0,True,25.08118251276565,True,19.993662095968265,sea_waves,True,27.54262575749019
Sinking,scenario_9_b,6,3,24000,1.0,0.0,0.0,True,21.823245942087745,False,,,True,25.36813810103292
Sinking,scenario_9_c,0,1,24000,1.0,0.0,0.0,True,17.52281435688822,False,,,True,18.744187959277603
Sinking,scenario_9_c,1,2,24000,1.0,-0.3087170225467175,0.0,True,22.611004787628005,False,,,False,
Sinking,scenario_9_c,2,1,24000,1.0,0.0,0.0,True,17.52281435688822,False,,,True,18.744187959277603
